0.7745158551976687,0.7728251926913198,0.9959423980071911,0.8816579425485205,0.8786936430907895,0.995965936148889,0.9867819592766235,0.9890823473095829
0.8351178697156951,0.8248400896999332,0.8831863203181757,0.9041114257173045,0.8989139185980776,0.8859078454661186,0.8894679997444532,0.8914660322021171
0.8419909446095301,0.830720505023466,0.8874428572873907,0.9097381252545614,0.9052436598924216,0.8907336626867016,0.8924588405783395,0.8952037105889478
0.7751127485829111,0.7732445008718619,0.9962622217338478,0.8821022868278342,0.8791869341181018,0.9963881345821091,0.987127173761145,0.9894804485249719
0.7766615786865391,0.7697380040502442,0.9785009288101297,0.874795702571881,0.8716348365108066,0.9783203726552976,0.9726775360290193,0.9740281328547823
0.7767159440801797,0.7697801816098296,0.9786431209194884,0.8750454254485999,0.8720057043077245,0.9786184833787174,0.9724253696154889,0.9740126762082979
0.90180414385249,0.8954954751108078,0.8624957700896442,0.9466969813376306,0.9406063901778955,0.8647461076056233,0.8791222659104372,0.8781424828980515
0.8906420772549545,0.8861465476638223,0.8505283151406354,0.9335051358722947,0.9288144465907865,0.8530722327300956,0.865646822977334,0.8650253514629163
0.7872350682803488,0.7849714669954823,0.9971491535861651,0.8928826410416759,0.889369560273079,0.9972126882075871,0.9893576566273853,0.9914985139425259
0.8998107662591184,0.8923265366951177,0.9101459271214715,0.9627926828679352,0.9555083782807261,0.9118931277906017,0.9219047167352821,0.921828995234807
0.8944944852815377,0.8879315761446428,0.9048673145552022,0.9559041429835304,0.9503886225636312,0.9068974901375155,0.9163297145554465,0.9162905979737823
0.7899977595775939,0.787554941123305,0.9972876748046096,0.8948093435018812,0.8915957994912392,0.9976741652885314,0.9897038256256371,0.9919505868800897
0.8122764437674022,0.8032527978338194,0.9883696753538893,0.9072970227935846,0.9034312134220002,0.9884926989288638,0.9867542544410421,0.9876600851603065
0.8094226180050372,0.800580395552759,0.9908411331028212,0.9057816882591532,0.9019703429156756,0.9910603850088858,0.9877668070632951,0.9891953948902003
0.8649917595443983,0.8543515028668943,0.8689632735809302,0.9223768262484587,0.9171965299321205,0.8722629013804386,0.8788958237772582,0.8805527724689117
0.8609453618498192,0.8505294772577774,0.8657809925772623,0.9180389709850338,0.9127883404506081,0.869098495319601,0.8748380166321783,0.8767140136684264
0.7748125438131521,0.7730900352517531,0.9967655521946394,0.8820343089755311,0.8790883157213815,0.9968042672598396,0.98745911186082,0.9897983162625609
0.8644155398987972,0.8538831906935322,0.9071283771764818,0.9332466506342803,0.9279171918416131,0.910030802918924,0.9142287176159394,0.9161774058203084
0.8624885326870864,0.8522190667637868,0.9071585734478895,0.9308809821909511,0.9263439459564575,0.9103157044775774,0.9130096638652793,0.9153523959008306
0.7768002326605332,0.774725477232414,0.9968836157412067,0.8837264038971386,0.8808851455597462,0.9971133422593482,0.9876747720488865,0.9901621184371834
0.7789618193314654,0.7725202048145092,0.9913213422971839,0.8792826607633126,0.8763438485823654,0.9910924072117868,0.9841047450254532,0.9856067256967996
0.7789170041023222,0.7725390527731674,0.992620747969857,0.8797937033132753,0.8769674509672226,0.9924544024019958,0.9849525949427885,0.9866521236345499
